theta_index,theta,omega_lambda,age_Gyr_toy,age_Gyr_host,frw_viable
482,1.4787574795217582,1.6136902052483806,11.569821199311372,11.649279979247082,1
483,1.4818254410975291,1.6127172960718597,11.571279666553492,11.649279979247082,1
484,1.4848934026733007,1.6117299878337326,11.572760540540068,11.649279979247082,1
485,1.487961364249072,1.6107286436727948,11.574263313211038,11.649279979247082,1
486,1.4910293258248433,1.6097136263199476,11.57578747646938,11.649279979247082,1
487,1.4940972874006144,1.608685298048519,11.57733252221435,11.649279979247082,1
488,1.4971652489763858,1.6076440206251288,11.578897942375042,11.649279979247082,1
489,1.500233210552157,1.6065901552611035,11.580483228944445,11.649279979247082,1
490,1.5033011721279284,1.605524062564243,11.582087874014135,11.649279979247082,1
491,1.5063691337036995,1.6044461024913437,11.583711369809151,11.649279979247082,1
492,1.509437095279471,1.6033566343009955,11.585353208723618,11.649279979247082,1
493,1.5125050568552425,1.6022560165070685,11.587012883356676,11.649279979247082,1
494,1.5155730184310134,1.601144606832667,11.588689886548904,11.649279979247082,1
495,1.5186409800067848,1.600022762164608,11.590383711419246,11.649279979247082,1
496,1.521708941582556,1.5988908385084528,11.592093851402362,11.649279979247082,1
497,1.5247769031583274,1.597749190944109,11.593819800286376,11.649279979247082,1
498,1.5278448647340983,1.5965981735818706,11.595561052251236,11.649279979247082,1
499,1.53091282630987,1.5954381395191355,11.597317101907342,11.649279979247082,1
500,1.533980787885641,1.594269440797577,11.599087444334726,11.649279979247082,1
501,1.5370487494614125,1.5930924283608965,11.60087157512264,11.649279979247082,1
502,1.5401167110371838,1.591907452013146,11.602668990409564,11.649279979247082,1
503,1.543184672612955,1.5907148603775705,11.604479186923674,11.649279979247082,1
504,1.5462526341887264,1.5895150008560306,11.606301662023718,11.649279979247082,1
505,1.5493205957644975,1.5883082195889968,11.60813591374028,11.649279979247082,1
506,1.552388557340269,1.5870948614160487,11.609981440817547,11.649279979247082,1
507,1.55545651891604,1.5858752698369951,11.61183774275539,11.649279979247082,1
508,1.5585244804918117,1.584649786973558,11.613704319851854,11.649279979247082,1
509,1.5615924420675826,1.5834187535315278,11.615580673246171,11.649279979247082,1
510,1.564660403643354,1.5821825087636086,11.617466304961985,11.649279979247082,1
511,1.5677283652191252,1.5809413904327556,11.619360717951064,11.649279979247082,1
512,1.5707963267948966,1.5796957347760547,11.62126341613742,11.649279979247082,1
513,1.573864288370668,1.5784458764692637,11.623173904461652,11.649279979247082,1
514,1.576932249946439,1.5771921485917892,11.625091688925858,11.649279979247082,1
515,1.5800002115222105,1.575934882592332,11.62701627663873,11.649279979247082,1
516,1.5830681730979816,1.5746744082550532,11.62894717586108,11.649279979247082,1
517,1.586136134673753,1.5734110536662804,11.630883896051706,11.649279979247082,1
518,1.5892040962495242,1.57214514518183,11.632825947913553,11.649279979247082,1
519,1.5922720578252956,1.5708770073948477,11.63477284344022,11.649279979247082,1
520,1.5953400194010667,1.5696069631042162,11.636724095962814,11.649279979247082,1
521,1.598407980976838,1.5683353332835166,11.638679220197066,11.649279979247082,1
522,1.6014759425526093,1.5670624370505737,11.640637732290749,11.649279979247082,1
523,1.6045439041283809,1.565788591637502,11.64259914987143,11.649279979247082,1
524,1.607611865704152,1.5645141123613726,11.644562992094434,11.649279979247082,1
525,1.6106798272799232,1.56323931259535,11.646528779691163,11.649279979247082,1
526,1.6137477888556946,1.5619645037404328,11.648496035017612,11.649279979247082,1
527,1.6168157504314655,1.5606899951977338,11.650464282103142,11.649279979247082,1
528,1.6198837120072371,1.5594160943412614,11.652433046699548,11.649279979247082,1
529,1.6229516735830083,1.5581431064912823,11.65440185633029,11.649279979247082,1
530,1.6260196351587797,1.5568713348882115,11.656370240339989,11.649279979247082,1
531,1.6290875967345508,1.555601080667004,11.658337729944126,11.649279979247082,1
532,1.6321555583103222,1.554332642832101,11.660303858278963,11.649279979247082,1
533,1.6352235198860934,1.553066318232925,11.662268160451562,11.649279979247082,1
534,1.6382914814618648,1.5518024015397962,11.664230173590177,11.649279979247082,1
535,1.641359443037636,1.5505411852205324,11.666189436894522,11.649279979247082,1
536,1.6444274046134073,1.5492829595173916,11.668145491686497,11.649279979247082,1
537,1.6474953661891787,1.5480280124246149,11.670097881460894,11.649279979247082,1
538,1.65056332776495,1.546776629666489,11.672046151936202,11.649279979247082,1
539,1.6536312893407212,1.545529094675831,11.673989851105684,11.649279979247082,1
540,1.6566992509164924,1.5442856885730336,11.675928529288443,11.649279979247082,1
541,1.6597672124922638,1.5430466901456013,11.677861739180592,11.649279979247082,1
542,1.662835174068035,1.541812375828118,11.67978903590658,11.649279979247082,1
543,1.6659031356438063,1.5405830196827637,11.681709977070517,11.649279979247082,1
544,1.6689710972195777,1.539358893380247,11.683624122807618,11.649279979247082,1
545,1.6720390587953489,1.538140266181244,11.68553103583566,11.649279979247082,1
546,1.6751070203711202,1.5369274049183097,11.687430281506463,11.649279979247082,1
547,1.6781749819468914,1.535720573978223,11.689321427857424,11.649279979247082,1
548,1.6812429435226628,1.534520035284778,11.69120404566308,11.649279979247082,1
549,1.684310905098434,1.533326048282086,11.693077708486571,11.649279979247082,1
550,1.6873788666742051,1.532138869918256,11.694941992731192,11.649279979247082,1
551,1.6904468282499765,1.53095875462952,11.696796477691892,11.649279979247082,1
552,1.693514789825748,1.5297859543248336,11.69864074560667,11.649279979247082,1
553,1.696582751401519,1.528620718370873,11.700474381707965,11.649279979247082,1
554,1.6996507129772904,1.5274632935774324,11.702296974273988,11.649279979247082,1
555,1.7027186745530618,1.5263139241832944,11.704108114679906,11.649279979247082,1
556,1.705786636128833,1.5251728518424026,11.705907397449062,11.649279979247082,1
557,1.7088545977046044,1.5240403156105895,11.70769442030386,11.649279979247082,1
558,1.7119225592803755,1.5229165519325656,11.70946878421674,11.649279979247082,1
559,1.714990520856147,1.521801794629334,11.711230093460944,11.649279979247082,1
560,1.718058482431918,1.520696274886033,11.71297795566105,11.649279979247082,1
561,1.7211264440076894,1.5196002212400883,11.71471198184348,11.649279979247082,1
562,1.7241944055834606,1.518513859569803,11.716431786486682,11.649279979247082,1
563,1.727262367159232,1.5174374130832462,11.71813698757122,11.649279979247082,1
564,1.7303303287350031,1.5163711023075253,11.719827206629647,11.649279979247082,1
565,1.7333982903107743,1.5153151450784206,11.7215020687961,11.649279979247082,1
566,1.736466251886546,1.5142697565303629,11.723161202855673,11.649279979247082,1
567,1.739534213462317,1.51323514908669,11.72480424129362,11.649279979247082,1
568,1.7426021750380885,1.5122115324503465,11.72643082034414,11.649279979247082,1
569,1.7456701366138596,1.511199113594771,11.728040580039062,11.649279979247082,1
570,1.748738098189631,1.5101980967552049,11.729633164256091,11.649279979247082,1
571,1.7518060597654022,1.509208683420276,11.731208220766804,11.649279979247082,1
572,1.7548740213411735,1.5082310723238614,11.732765401284349,11.649279979247082,1
573,1.7579419829169447,1.5072654594372656,11.734304361510786,11.649279979247082,1
574,1.761009944492716,1.5063120379617223,11.735824761184032,11.649279979247082,1
575,1.7640779060684872,1.5053709983211043,11.737326264124546,11.649279979247082,1
576,1.7671458676442586,1.5044425281549645,11.738808538281562,11.649279979247082,1
577,1.77021382922003,1.5035268123118577,11.740271255778904,11.649279979247082,1
578,1.7732817907958012,1.5026240328428315,11.741714092960548,11.649279979247082,1
579,1.7763497523715726,1.501734368995318,11.743136730435548,11.649279979247082,1
580,1.7794177139473435,1.5008579972071474,11.744538853122693,11.649279979247082,1
581,1.782485675523115,1.4999950911008424,11.745920150294724,11.649296666273209,1
582,1.7855536370988865,1.499145821478208,11.747280315621929,11.65218479712022,1
583,1.7886215986746576,1.4983103563150404,11.748619047215476,11.655028261073763,1
584,1.7916895602504288,1.4974888607561518,11.749936047670136,11.657826386380677,1
585,1.7947575218262002,1.4966814971105815,11.751231024106476,11.660578510785982,1
586,1.7978254834019711,1.4958884248469806,11.752503688212698,11.663283981666527,1
587,1.8008934449777427,1.495109800589246,11.753753756285802,11.665942156163217,1
588,1.803961406553514,1.494345778112346,11.75498094927226,11.66855240131206,1
589,1.8070293681292853,1.493596508338303,11.75618499280819,11.671114094173998,1
590,1.8100973297050569,1.4928621393323982,11.757365617258882,11.673626621963264,1
591,1.813165291280828,1.4921428162995227,11.758522557757844,11.676089382174409,1
592,1.8162332528565992,1.491438681580716,11.759655554245189,11.678501782707738,1
593,1.8193012144323704,1.4907498746498953,11.760764351505417,11.680863241993192,1
594,1.8223691760081413,1.4900765321106677,11.761848699204696,11.683173189112784,1
595,1.825437137583913,1.4894187876933842,11.762908351927388,11.685431063921104,1
596,1.8285050991596845,1.488776772252291,11.763943069212004,11.687636317164245,1
597,1.831573060735456,1.4881506137628313,11.764952615586507,11.6897884105969,1
598,1.8346410223112268,1.487540437319077,11.765936760603008,11.691886817097611,1
599,1.8377089838869984,1.4869463651313193,11.766895278871663,11.693931020782044,1
600,1.8407769454627687,1.4863685165237308,11.767827950094071,11.695920517114384,1
601,1.8438449070385408,1.485807007932228,11.768734559095792,11.697854813016534,1
602,1.846912868614312,1.4852619529023532,11.769614895858345,11.699733426975468,1
603,1.8499808301900835,1.4847334620873291,11.770468755550374,11.70155588914822,1
604,1.8530487917658545,1.484221643246218,11.771295938558124,11.703321741464723,1
605,1.8561167533416256,1.4837266012421255,11.772096250515238,11.705030537728565,1
606,1.859184714917397,1.4832484380405606,11.77286950233174,11.706681843715158,1
607,1.8622526764931684,1.4827872527078532,11.77361551022232,11.708275237267758,1
608,1.86532063806894,1.4823431414096506,11.77433409573384,11.709810308391027,1
609,1.868388599644711,1.481916197409514,11.775025085772086,11.711286659342074,1
610,1.8714565612204823,1.481506511067577,11.775688312627722,11.712703904719064,1
611,1.8745245227962533,1.4811141698392554,11.776323614001528,11.714061671547318,1
612,1.8775924843720249,1.480739258274096,11.776930833028688,11.715359599362545,1
613,1.880660445947796,1.4803818580145751,11.777509818302514,11.71659734029186,1
614,1.883728407523568,1.4800420477950658,11.778060423897127,11.717774559131705,1
615,1.8867963690993383,1.4797199034407924,11.778582509389464,11.718890933423268,1
616,1.88986433067511,1.479415497866834,11.77907593988046,11.719946153525152,1
617,1.892932292250881,1.4791289010772295,11.779540586015312,11.720939922683026,1
618,1.8960002538266525,1.478860180164075,11.77997632400297,11.721871957096626,1
619,1.899068215402424,1.4786093993066811,11.780383035634795,11.722741985983776,1
620,1.902136176978195,1.4783766197707573,11.780760608302334,11.723549751641553,1
621,1.9052041385539664,1.4781618999076445,11.781108935014258,11.7242950095044,1
622,1.9082721001297376,1.477965295153563,11.78142791441243,11.724977528199368,1
623,1.911340061705509,1.4777868580289195,11.781717450787092,11.725597089598176,1
624,1.91440802328128,1.4776266381375804,11.78197745409125,11.726153488866466,1
625,1.9174759848570515,1.4774846821662329,11.782207839954072,11.726646534509738,1
626,1.920543946432823,1.477361033883734,11.7824085296935,11.727076048416318,1
627,1.923611908008594,1.477255734140468,11.78257945032794,11.727441865897216,1
628,1.9266798695843648,1.4771688208677485,11.782720534587057,11.727743835722745,1
629,1.9297478311601368,1.4771003290772171,11.782831720921664,11.727981820156046,1
630,1.932815792735908,1.477050290860261,11.782912953512788,11.728155694983396,1
631,1.9358837543116791,1.477018735387429,11.782964182279729,11.728265349541354,1
632,1.9389517158874503,1.4770056889078764,11.782985362887311,11.728310686740604,1
633,1.9420196774632217,1.4770111747487995,11.782976456752182,11.728291623086688,1
634,1.945087639038993,1.4770352133149118,11.782937431048168,11.728208088697292,1
635,1.948155600614764,1.4770778220878602,11.78286825871085,11.728060027316571,1
636,1.951223562190536,1.4771390156257105,11.782768918441084,11.72784739632594,1
637,1.9542915237663068,1.477218805562425,11.782639394707669,11.727570166751685,1
638,1.9573594853420784,1.477317200607299,11.782479677749148,11.7272283232694,1
639,1.960427446917849,1.477434206544462,11.782289763574616,11.726821864204988,1
640,1.9634954084936207,1.477569826232341,11.782069653963658,11.726350801532467,1
641,1.966563370069392,1.4777240596031518,11.781819356465355,11.725815160868455,1
642,1.9696313316451632,1.477896903662362,11.78153888439642,11.725214981463472,1
643,1.9726992932209344,1.478088352488187,11.78122825683836,11.724550316189848,1
644,1.9757672547967056,1.4782983972310844,11.78088749863375,11.72382123152642,1
645,1.9788352163724767,1.4785270261132464,11.7805166403816,11.723027807539935,1
646,1.9819031779482483,1.4787742244280868,11.780115718431832,11.722170137863309,1
647,1.98497113952402,1.4790399745397482,11.779684774878818,11.721248329670525,1
648,1.9880391010997909,1.4793242558826425,11.779223857553973,11.720262503648256,1
649,1.9911070626755625,1.479627044960914,11.778733020017572,11.719212793964571,1
650,1.9941750242513328,1.479948315348009,11.778212321549544,11.718099348234093,1
651,1.9972429858271048,1.4802880376862,11.777661827139404,11.716922327480155,1
652,2.000310947402876,1.4806461796861468,11.777081607475289,11.715681906093788,1
653,2.003378908978648,1.4810227061264476,11.776471738932123,11.714378271789544,1
654,2.0064468705544187,1.481417578853215,11.77583230355891,11.71301162555829,1
655,2.00951483213019,1.4818307567796818,11.775163389065048,11.711582181616787,1
656,2.012582793705961,1.4822621958858406,11.774465088805847,11.710090167354217,1
657,2.0156507552817327,1.482711849218031,11.7737375017672,11.70853582327588,1
658,2.018718716857504,1.4831796668886543,11.772980732549271,11.706919402943605,1
659,2.021786678433275,1.4836655960758371,11.772194891349423,11.705241172913402,1
660,2.024854640009046,1.48416958102316,11.77138009394424,11.703501412670064,1
661,2.0279226015848177,1.4846915630394373,11.770536461670671,11.701700414558855,1
662,2.030990563160589,1.485231480498456,11.769664121406416,11.699838483714512,1
663,2.03405852473636,1.4857892688388536,11.768763205549366,11.697915937987135,1
664,2.037126486312132,1.486364860563968,11.767833851996278,11.695933107865528,1
665,2.040194447887903,1.486958185241773,11.766876204120573,11.693890336397596,1
666,2.043262409463674,1.487569169504824,11.765890410749376,11.69178797910825,1
667,2.046330371039445,1.4881977370503063,11.76487662613967,11.689626403914408,1
668,2.0493983326152168,1.488843808640098,11.7638350099537,11.687405991037544,1
669,2.052466294190988,1.4895073021009104,11.762765727233562,11.685127132913625,1
670,2.055534255766759,1.49018813232451,11.76166894837497,11.68279023410042,1
671,2.0586022173425302,1.4908862112679608,11.76054484910034,11.68039571118253,1
672,2.061670178918302,1.4916014479540267,11.759393610430918,11.677943992673676,1
673,2.064738140494073,1.4923337484715526,11.758215418658358,11.675435518916949,1
674,2.067806102069844,1.4930830159759807,11.757010465315425,11.67287074198252,1
675,2.070874063645616,1.4938491506899805,11.755778947145922,11.670250125563054,1
676,2.073942025221387,1.4946320499041008,11.754521066073996,11.667574144867036,1
677,2.077009986797158,1.4954316079775842,11.753237029172606,11.664843286509802,1
678,2.0800779483729293,1.4962477163392554,11.75192704863133,11.662058048402484,1
679,2.083145909948701,1.497080263488495,11.75059134172349,11.659218939638976,1
680,2.086213871524472,1.4979291349963797,11.749230130772505,11.656326480380764,1
681,2.089281833100243,1.4987942135068963,11.747843643117625,11.65338120173988,1
682,2.0923497946760143,1.4996753787382893,11.746432111078972,11.650383645660012,1
683,2.095417756251786,1.5005725074845706,11.744995771921872,11.649279979247082,1
684,2.098485717827557,1.5014854736170955,11.743534867820635,11.649279979247082,1
685,2.1015536794033283,1.5024141480863424,11.742049645821606,11.649279979247082,1
686,2.1046216409791,1.503358398923804,11.7405403578056,11.649279979247082,1
687,2.107689602554871,1.504318091244064,11.739007260449757,11.649279979247082,1
688,2.110757564130642,1.5052930872469734,11.73745061518876,11.649279979247082,1
689,2.1138255257064134,1.5062832462200664,11.735870688175456,11.649279979247082,1
690,2.116893487282185,1.5072884245410707,11.734267750240932,11.649279979247082,1
691,2.119961448857956,1.5083084756806502,11.73264207685397,11.649279979247082,1
692,2.123029410433728,1.5093432502053048,11.730993948079988,11.649279979247082,1
693,2.1260973720094984,1.5103925957804618,11.729323648539411,11.649279979247082,1
694,2.12916533358527,1.5114563571737665,11.727631467365514,11.649279979247082,1
695,2.132233295161041,1.512534376258583,11.725917698161735,11.649279979247082,1
696,2.1353012567368124,1.5136264920176563,11.724182638958569,11.649279979247082,1
697,2.138369218312584,1.5147325405470713,11.722426592169798,11.649279979247082,1
698,2.141437179888355,1.515852355060343,11.720649864548417,11.649279979247082,1
699,2.1445051414641263,1.5169857658928103,11.718852767141971,11.649279979247082,1
700,2.147573103039897,1.5181326005062186,11.71703561524751,11.649279979247082,1
701,2.150641064615669,1.519292683493548,11.715198728366063,11.649279979247082,1
702,2.15370902619144,1.520465836584096,11.713342430156745,11.649279979247082,1
703,2.1567769877672114,1.5216518786488356,11.711467048390327,11.649279979247082,1
704,2.1598449493429825,1.5228506257059824,11.709572914902587,11.649279979247082,1
705,2.162912910918754,1.524061890926899,11.707660365547088,11.649279979247082,1
706,2.1659808724945253,1.525285484642196,11.70572974014775,11.649279979247082,1
707,2.1690488340702965,1.5265212143481788,11.703781382450948,11.649279979247082,1
708,2.172116795646068,1.5277688847135429,11.701815640077328,11.649279979247082,1
709,2.1751847572218392,1.529028297586407,11.699832864473247,11.649279979247082,1
710,2.1782527187976104,1.53029925200157,11.697833410861984,11.649279979247082,1
711,2.1813206803733816,1.5315815441881924,11.695817638194512,11.649279979247082,1
712,2.184388641949153,1.5328749675776605,11.693785909100136,11.649279979247082,1
713,2.1874566035249243,1.534179312811886,11.691738589836746,11.649279979247082,1
714,2.1905245651006955,1.53549436775187,11.689676050240848,11.649279979247082,1
715,2.193592526676467,1.5368199174866166,11.687598663677376,11.649279979247082,1
716,2.1966604882522383,1.538155744342404,11.685506806989236,11.649279979247082,1
717,2.1997284498280094,1.5395016278924007,11.68340086044662,11.649279979247082,1
718,2.202796411403781,1.5408573449666034,11.681281207696191,11.649279979247082,1
719,2.205864372979552,1.5422226696621852,11.679148235710011,11.649279979247082,1
720,2.208932334555324,1.543597373354194,11.677002334734302,11.649279979247082,1
721,2.2120002961310945,1.544981224706607,11.674843898238093,11.649279979247082,1
722,2.2150682577068657,1.5463739896838222,11.672673322861629,11.649279979247082,1
723,2.2181362192826373,1.547775431562455,11.670491008364785,11.649279979247082,1
724,2.2212041808584084,1.5491853109436098,11.668297357575216,11.649279979247082,1
725,2.22427214243418,1.5506033857655068,11.666092776336509,11.649279979247082,1
726,2.227340104009951,1.552029411316541,11.663877673456174,11.649279979247082,1
727,2.2304080655857224,1.5534631402487231,11.661652460653617,11.649279979247082,1
728,2.233476027161493,1.554904322591603,11.65941755250796,11.649279979247082,1
729,2.2365439887372647,1.556352705766519,11.657173366405964,11.649279979247082,1
730,2.2396119503130363,1.557808034601394,11.654920322489724,11.649279979247082,1
731,2.2426799118888074,1.5592700513458864,11.652658843604494,11.649279979247082,1
732,2.2457478734645786,1.5607384956870112,11.650389355246432,11.649279979247082,1
733,2.2488158350403498,1.562213104765246,11.648112285510328,11.649279979247082,1
734,2.2518837966161214,1.563693613191007,11.645828065037442,11.649279979247082,1
735,2.2549517581918925,1.5651797530616884,11.643537126963254,11.649279979247082,1
736,2.258019719767664,1.5666712539790983,11.641239906865325,11.649279979247082,1
737,2.261087681343436,1.5681678430673798,11.638936842711216,11.649279979247082,1
738,2.2641556429192065,1.569669244991438,11.636628374806438,11.649279979247082,1
739,2.2672236044949776,1.5711751819758244,11.63431494574248,11.649279979247082,1
740,2.270291566070749,1.5726853738240962,11.631997000345006,11.649279979247082,1
741,2.2733595276465204,1.5741995379387008,11.629674985622042,11.649279979247082,1
742,2.2764274892222915,1.5757173893413534,11.627349350712354,11.649279979247082,1
743,2.2794954507980627,1.5772386406938728,11.62502054683396,11.649279979247082,1
744,2.282563412373834,1.578763002319605,11.622689027232692,11.649279979247082,1
745,2.285631373949605,1.580290182225259,11.620355247131068,11.649279979247082,1
746,2.2886993355253766,1.5818198861233423,11.618019663677156,11.649279979247082,1
747,2.291767297101148,1.583351817455081,11.61568273589371,11.649279979247082,1
748,2.2948352586769194,1.584885677413849,11.6133449246275,11.649279979247082,1
749,2.2979032202526906,1.5864211649691522,11.611006692498789,11.649279979247082,1
750,2.3009711818284617,1.5879579768911471,11.608668503851003,11.649279979247082,1
751,2.304039143404233,1.5894958077756425,11.606330824700738,11.649279979247082,1
752,2.3071071049800045,1.5910343500697175,11.60399412268782,11.649279979247082,1
753,2.310175066555776,1.5925732940978192,11.601658867025757,11.649279979247082,1
754,2.313243028131547,1.5941123280884208,11.59932552845237,11.649279979247082,1
755,2.316310989707318,1.595651138201268,11.596994579180636,11.649279979247082,1
756,2.3193789512830896,1.5971894085550924,11.594666492849935,11.649279979247082,1
757,2.3224469128588607,1.5987268212559649,11.592341744477432,11.649279979247082,1
758,2.325514874434632,1.6002630564261626,11.590020810409811,11.649279979247082,1
759,2.3285828360104035,1.60179779223356,11.587704168275373,11.649279979247082,1
760,2.3316507975861747,1.6033307049216767,11.585392296936243,11.649279979247082,1
761,2.334718759161946,1.604861468840194,11.58308567644112,11.649279979247082,1
762,2.337786720737717,1.6063897564760603,11.580784787978198,11.649279979247082,1
763,2.3408546823134886,1.6079152384851938,11.57849011382848,11.649279979247082,1
764,2.34392264388926,1.609437583724721,11.576202137319408,11.649279979247082,1
765,2.346990605465031,1.61095645928578,11.57392134277885,11.649279979247082,1
766,2.350058567040802,1.6124715305269353,11.571648215489402,11.649279979247082,1
767,2.3531265286165737,1.6139824611080773,11.56938324164318,11.649279979247082,1
768,2.356194490192345,1.6154889130250003,11.567126908296776,11.649279979247082,1
769,2.359262451768116,1.6169905466444547,11.56487970332679,11.649279979247082,1
770,2.362330413343888,1.618487020739839,11.562642115385612,11.649279979247082,1
771,2.3653983749196588,1.6199779925274078,11.560414633857665,11.649279979247082,1
772,2.36846633649543,1.621463117703118,11.558197748815974,11.649279979247082,1
773,2.371534298071201,1.622942050479952,11.555991950979248,11.649279979247082,1
774,2.3746022596469727,1.6244144436259058,11.553797731669253,11.649279979247082,1
775,2.377670221222744,1.6258799485024833,11.551615582768662,11.649279979247082,1
776,2.380738182798515,1.627338215103775,11.549445996679337,11.649279979247082,1
777,2.383806144374286,1.6287888920961349,11.547289466280947,11.649279979247082,1
778,2.386874105950058,1.6302316268583492,11.545146484890164,11.649279979247082,1
779,2.389942067525829,1.6316660655224549,11.543017546220126,11.649279979247082,1
780,2.3930100291016,1.6330918530150529,11.540903144340485,11.649279979247082,1
781,2.396077990677372,1.634508633099216,11.538803773637804,11.649279979247082,1
782,2.399145952253143,1.6359160484169362,11.53671992877644,11.649279979247082,1
783,2.402213913828914,1.6373137405321645,11.534652104659836,11.649279979247082,1
784,2.405281875404685,1.6387013499743164,11.532600796392394,11.649279979247082,1
785,2.408349836980457,1.640078516282445,11.530566499241605,11.649279979247082,1
786,2.411417798556228,1.6414448780498478,11.528549708600831,11.649279979247082,1
787,2.414485760131999,1.6428000729692889,11.52655091995246,11.649279979247082,1
788,2.4175537217077703,1.644143737878751,11.52457062883149,11.649279979247082,1
789,2.420621683283542,1.6454755088076674,11.522609330789711,11.649279979247082,1
790,2.423689644859313,1.6467950210237527,11.520667521360252,11.649279979247082,1
791,2.426757606435084,1.648101909080339,11.518745696022604,11.649279979247082,1
792,2.429825568010856,1.6493958068641947,11.516844350168224,11.649279979247082,1
793,2.432893529586627,1.6506763476439228,11.514963979066488,11.649279979247082,1
794,2.435961491162398,1.6519431641188411,11.513105077831185,11.649279979247082,1
795,2.4390294527381693,1.653195888468335,11.511268141387552,11.649279979247082,1
796,2.442097414313941,1.6544341524017865,11.509453664439658,11.649279979247082,1
797,2.445165375889712,1.655657587208936,11.507662141438384,11.649279979247082,1
798,2.448233337465483,1.6568658238107583,11.505894066549857,11.649279979247082,1
799,2.4513012990412544,1.6580584928108375,11.50414993362432,11.649279979247082,1
800,2.454369260617026,1.6592352245471729,11.502430236165578,11.649279979247082,1
801,2.457437222192797,1.660395649144507,11.50073546730086,11.649279979247082,1
802,2.4605051837685683,1.661539396567096,11.499066119751168,11.649279979247082,1
803,2.46357314534434,1.662666096671919,11.497422685802176,11.649279979247082,1
804,2.466641106920111,1.6637753792623715,11.495805657275524,11.649279979247082,1
805,2.4697090684958822,1.6648668741423926,11.49421552550066,11.649279979247082,1
806,2.4727770300716534,1.66594021117099,11.492652781287145,11.649279979247082,1
807,2.475844991647425,1.6669950203172437,11.491117914897446,11.649279979247082,1
808,2.478912953223196,1.668030931715706,11.489611416020196,11.649279979247082,1
809,2.481980914798968,1.6690475757221934,11.488133773743954,11.649279979247082,1
810,2.4850488763747385,1.670044582970033,11.486685476531395,11.649279979247082,1
811,2.48811683795051,1.671021584426628,11.485267012194072,11.649279979247082,1
812,2.491184799526281,1.6719782114504635,11.483878867867553,11.649279979247082,1
813,2.4942527611020524,1.6729140958484916,11.482521529987055,11.649279979247082,1
